"","edgeUID","km"
"4963",153634312,0.00105923239322
"4964",153634299,0.0026089569161
"4965",153634284,3.06513852243e-05
"4966",153634302,0.000260716579232
"4967",153634258,0.000281726127612
"4968",153634297,0.00553984124482
"4969",153634285,0.00380199254237
"4970",153634264,0.000964146060001
"4971",153634259,0.00261228035802
"4972",153634255,0.000755226284523
"4973",153634237,0.00120537158371
"4974",153634262,0.00130024835386
"4975",153634252,0.000407421643963
"4976",153634251,0.00293970078183
"4977",153634250,0.00124638323061
"4978",153634249,0.00294820703158
"4979",153634235,0.000302530150501
"4980",153634263,0.0018056573874
"4981",153634230,0.000156893451808
"4982",153634248,0.00122820054494
"4983",153634247,0.000168852014104
"4984",153634240,0.00283380175744
"4985",153634241,0.000358661688569
"4986",153634242,0.00179196233613
"4987",153634243,0.000786806003822
"4988",153634238,0.00930133049188
"4989",153634246,0.00137207890262
"4990",153634245,0.00433735441453
"4991",153634244,0.000144288550733
"4992",153634234,0.00424318740479
"4993",153634063,0.0030268718159
"4994",153634053,0.000305530276034
"4995",153634056,0.00010029688267
"4996",153634077,0.00401461384466
"4997",153634066,0.000544997148003
"4998",153634327,0.0040191868852
"4999",153634208,0.00098407011886
"5000",153634197,0.000751150793789
"5001",153634050,0.000210442650487
"5002",153634196,0.00200340205669
"5003",153634076,0.00228058309398
"5004",153634067,0.000196373533863
"5005",153634051,0.000344281060199
"5006",153634198,0.000107325514932
"5007",153634055,0.00296636314346
"5008",153634199,0.00027381046824
"5009",153634075,0.00164380911322
"5010",153634068,0.00344708027496
"5011",153633964,6.20989296791e-05
"5012",153634017,0.000286737255872
"5013",153633976,0.000720705874521
"5014",153634024,0.00114077582919
"5015",153633962,0.000651006277298
"5016",153633960,7.55334581612e-05
"5017",153634020,0.000206260265385
"5018",153634022,0.000262188519197
"5019",153633967,0.000965474610938
"5020",153634069,0.000751876695159
"5021",153633968,0.000574603981868
"5022",153634015,5.54859530306e-05
"5023",153634025,0.000660306725737
"5024",153634040,0.000667390792601
"5025",153634018,0.000232495341365
"5026",153634052,0.00132722048695
"5027",153634023,0.00030387544629
"5028",153633965,0.00109386860718
"5029",153633949,0.00108337716456
"5030",153633966,0.000157874183349
"5031",153633942,0.000911189057535
"5032",153633963,0.000564001735838
"5033",153633961,0.000647880552514
"5034",153633970,0.000411751489287
"5035",153633973,0.000152065234888
"5036",153633977,0.000287193780479
"5037",153633939,0.000874749105875
"5038",153633971,0.00023247913755
"5039",153633972,0.000262136204074
"5040",153633974,4.02352704223e-05
"5041",153633969,0.000245584042832
"5042",153633959,0.000681927597326
"5043",153634005,0.000143371677473
"5044",153633990,0.0015257315544
"5045",153633916,0.000407461694461
"5046",153634006,5.76087178651e-05
"5047",153633945,0.000225084190743
"5048",153634004,0.000117650064798
"5049",153633947,6.90939549106e-05
"5050",153633948,0.000127753142948
"5051",153633938,0.000538453902264
"5052",153633943,0.000508109055726
"5053",153633918,0.00109749992585
"5054",153634007,0.000141711847555
"5055",153633993,0.000194248008263
"5056",153633946,1.90733615584e-05
"5057",153633911,0.000135331635722
"5058",153634009,0.000185514848143
"5059",153633914,4.87864497737e-05
"5060",153633915,8.4441257379e-05
"5061",153633919,0.000806160873212
"5062",153633944,0.000216396242552
"5063",153633861,0.00024600795901
"5064",153633857,0.000248265356847
"5065",153633864,0.00121541091868
"5066",153633866,0.00136809227822
"5067",153634002,0.00323462439528
"5068",153633856,0.00164277636909
"5069",153633984,0.0012364511325
"5070",153633982,0.00123634581265
"5071",153633854,0.000353616446103
"5072",153633859,6.14212471672e-05
"5073",153633855,0.000263824835132
"5074",153633863,8.63167915719e-05
"5075",153633858,0.000674179292123
"5076",153633999,0.00322978267158
"5077",153633844,0.00096490705766
"5078",153633860,5.54445752663e-05
"5079",153633865,3.64394695444e-05
"5080",153633862,0.000817773135525
"5081",153634106,0.000286508834513
"5082",153634100,0.000145212906992
"5083",153634236,0.0113779336217
"5084",153634048,0.00107549358412
"5085",153634229,0.00127141268328
"5086",153634228,0.00516214974902
"5087",153634046,0.00206451658738
"5088",153634047,0.0002617187007
"5089",153634054,0.00105944976772
"5090",153634058,0.00191391674928
"5091",153634049,0.000210334015588
"5092",153633975,0.00114684393567
"5093",153633920,0.00129945447085
"5094",153633955,0.000826397245965
"5095",153633950,0.00122610036738
"5096",153633935,0.000824730205332
"5097",153633937,0.000838605079526
"5098",153633894,0.0025514426025
"5099",153633940,0.000843397732054
"5100",153633917,0.000429031509777
"5101",153633922,0.000179461399766
"5102",153633897,0.000187816930531
"5103",153633899,4.38554395714e-05
"5104",153633924,0.00068643083972
"5105",153633901,3.98269964219e-05
"5106",153633893,4.16989035095e-05
"5107",153633898,0.000549131378336
"5108",153633903,0.000372355681154
"5109",153633880,0.00202209468996
"5110",153633900,6.91075865777e-05
"5111",153633896,5.72524082295e-05
"5112",153633902,0.000363787985541
"5113",153633906,0.000341155117973
"5114",153633925,0.000549687737442
"5115",153633905,4.3083979806e-05
"5116",153633921,0.000131070708598
"5117",153633913,0.000485939775797
"5118",153633839,5.74189483115e-05
"5119",153633834,0.00488697968454
"5120",153633904,0.000917106230995
"5121",153633837,0.000149460059193
"5122",153633836,0.000214650134826
"5123",153633842,0.0014804275468
"5124",153633843,0.00065345711107
"5125",153633907,0.00040338935748
"5126",153633841,0.000374419389004
"5127",153633840,0.000380041364545
"5128",153633891,0.00103621005888
"5129",153633838,0.0038737920413
"5130",153633320,0.000373480942073
"5131",153633327,0.00112145784316
"5132",153633784,0.000787726570219
"5133",153633323,0.00773255474404
"5134",153633317,0.000555178751673
"5135",153633334,0.00155493888366
"5136",153633318,0.000498684561276
"5137",153884246,0.000176182781366
"5138",153884254,7.50018131224e-05
"5139",153884256,0.000619049319653
"5140",153884245,0.000270873170234
"5141",153884247,0.000142176943356
"5142",153884255,0.000198922672998
"5143",153884252,6.96112491777e-05
"5144",153884253,0.00185956247563
"5145",153884244,0.00574445408623
"5146",153884177,0.000440521283142
"5147",153884187,0.00142204805993
"5148",153884193,0.00850669511818
"5149",153884173,0.00113330787058
"5150",153884178,0.00105417743164
"5151",153884172,0.0016945477637
"5152",153884179,0.000475162214737
"5153",153884151,0.00618361640671
"5154",153884103,0.000101471045659
"5155",153884164,0.000110827306693
"5156",153884166,0.000511255782009
"5157",153884150,0.000990559809155
"5158",153884171,0.00117485737995
"5159",153884149,0.0102747862438
"5160",153884163,0.00138841715243
"5161",153884155,0.0118909810423
"5162",153884146,0.00986723485896
"5163",153884147,0.00184913832646
"5164",153884148,0.000338821162969
"5165",153884104,0.000129658100261
"5166",153884170,0.00106190680771
"5167",153884105,0.00302519793054
"5168",153884165,0.00106332465898
"5169",153884125,9.29770300148e-05
"5170",153884122,0.00275936354096
"5171",153884121,0.00324710003427
"5172",153884134,9.21861504959e-05
"5173",153884123,0.000579402565881
"5174",153884124,0.00144133110097
"5175",153884129,0.0018784269039
"5176",153884127,5.50163755483e-05
"5177",153884133,0.000247859691167
"5178",153884109,0.00183937948252
"5179",153884126,0.000155074023367
"5180",153884089,0.00184412244732
"5181",153884102,0.00383199590128
"5182",153884108,0.0041491984006
"5183",153884097,0.000691700462412
"5184",153884132,0.00167581089125
"5185",153884099,0.00639563212323
"5186",153876914,0.00122866377913
"5187",153884100,8.36629791867e-05
"5188",153884098,7.05715510019e-05
"5189",153884093,0.000121712153341
"5190",153884094,0.00160092888587
"5191",153876906,0.00199044576105
"5192",153884096,0.000174855908776
"5193",153876915,0.00385083136267
"5194",153876916,0.000515553394753
"5195",153884095,0.000227256651108
"5196",153884087,0.000648585445615
"5197",153884101,0.0100101358123
"5198",153884088,0.000878034238389
"5199",153876912,0.000733087720962
"5200",153876907,0.00815220649519
"5201",153876909,0.00192448455583
"5202",153876930,0.00148419922429
"5203",153876895,0.0123783902702
"5204",153876927,0.00429320052247
"5205",153876913,0.00157378356421
"5206",153876917,0.0112505879463
"5207",153876910,0.00708194338309
"5208",153876933,0.00620665240088
"5209",153876931,0.0012391538853
"5210",153876898,0.00148811855382
"5211",153876932,0.00409035318123
"5212",153876918,0.0117913794204
"5213",153876908,0.00373532996696
"5214",153876911,0.00193492959368
"5215",153876929,0.00464095175761
"5216",153884091,0.0108784398409
"5217",153884084,0.00555746579749
"5218",153884085,0.00571977088202
"5219",153884090,0.0116193408848
"5220",153884079,0.0025683922969
"5221",153884008,0.0064577388402
"5222",153884086,0.000536591763604
"5223",153884082,0.000902786576256
"5224",153876903,0.00472753350678
"5225",153876905,0.00102493073147
"5226",153884080,0.000456953896752
"5227",153884092,0.00374124591243
"5228",153884083,0.00246634578083
"5229",153876904,0.000264811595981
"5230",153884081,0.00018997275344
"5231",153876896,0.0129555934594
"5232",153876801,0.00319066196426
"5233",153876894,0.0112437400273
"5234",153876804,0.0120569639279
"5235",153876892,0.004536810085
"5236",153876815,0.0115412136931
"5237",153876889,0.011778151932
"5238",153876802,0.00604711694832
"5239",153876891,0.00561869340187
"5240",153876897,0.00803994195197
"5241",153876893,0.00357901777929
"5242",153876899,0.0116502304335
"5243",153876758,0.0039996183417
"5244",153876794,0.00352778795624
"5245",153876684,0.0040035254172
"5246",153876680,0.00154648719424
"5247",153876683,0.00605388623063
"5248",153876759,0.00279818596481
"5249",153876766,0.00343785244004
"5250",153876798,0.00118665232034
"5251",153876754,0.00838509014973
"5252",153876755,0.000996411640888
"5253",153876799,0.00134679758972
"5254",153876800,0.00164186695767
"5255",153876795,0.00623664842159
"5256",153876797,0.00112382127203
"5257",153876767,0.000124024859067
"5258",153876796,0.012154161205
"5259",153878546,8.87736417549e-05
"5260",153878547,0.000115287794294
"5261",153878558,0.000185633796179
"5262",153878567,0.00234699312742
"5263",153878566,0.00381248969657
"5264",153878556,0.00147846996669
"5265",153878551,0.000726114470415
"5266",153878545,0.00257449532708
"5267",153878550,0.000235567569697
"5268",153878544,0.00211421711402
"5269",153878511,0.000652114659683
"5270",153878519,0.000266052588914
"5271",153878518,0.000343684937879
"5272",153878514,0.00216381429727
"5273",153878510,0.000138856489215
"5274",153877210,0.00688637352136
"5275",153878543,0.000329704237851
"5276",153877219,0.000436347557508
"5277",153878513,0.000753342915521
"5278",153877220,9.30691904405e-05
"5279",153877243,0.000261673831582
"5280",153878520,0.000181772277355
"5281",153878512,0.000307146819412
"5282",153878517,0.000362637820313
"5283",153878516,0.000316356980353
"5284",153878521,0.000408016106302
"5285",153878515,0.00203163178555
"5286",153877216,0.000432689986377
"5287",153877234,0.000392645570791
"5288",153877214,7.5527192608e-05
"5289",153877212,0.000723363646442
"5290",153877241,0.000421233456056
"5291",153877235,0.000138518957344
"5292",153877217,0.00017214525522
"5293",153877215,0.000236113434822
"5294",153877233,0.000612193216541
"5295",153877218,0.000432908832043
"5296",153877231,0.000440114567766
"5297",153877242,0.00083301617583
"5298",153877207,0.00124811118478
"5299",153877213,0.000367182470867
"5300",153877240,0.000237740190495
"5301",153877211,0.000398430412697
"5302",153877209,0.000533802733852
"5303",153877205,7.92636859918e-05
"5304",153877236,0.00131609582159
"5305",153877208,0.00110175094246
"5306",153877188,0.00207929414058
"5307",153877222,0.000520443386998
"5308",153877201,9.71107603678e-05
"5309",153877223,0.000674555689019
"5310",153877195,0.000979138962576
"5311",153877226,0.00145342796274
"5312",153877232,0.000516069441967
"5313",153877224,0.000324115758917
"5314",153877202,0.000229199770679
"5315",153877203,4.0201612138e-05
"5316",153877198,0.00101725023824
"5317",153877227,9.56010673803e-05
"5318",153877225,0.000318339600184
"5319",153877206,9.23490779112e-05
"5320",153877204,7.87396669652e-05
"5321",153877221,0.000510917520474
"5322",153877194,0.00233516373915
"5323",153877180,0.000811303265527
"5324",153877197,0.0018753721255
"5325",153877196,0.000321092942131
"5326",153877185,0.00105962425016
"5327",153877167,0.000190162491706
"5328",153877199,6.03160045525e-05
"5329",153877184,0.00102595510005
"5330",153877189,0.000483257183466
"5331",153877168,0.00904015790285
"5332",153877191,0.000614501525058
"5333",153877192,0.00336718801869
"5334",153877200,1.62965208982e-05
"5335",153877169,0.00191031704263
"5336",153877193,0.000845875382765
"5337",153877190,0.0049447363062
"5338",153877182,0.000110827624025
"5339",153877070,0.000294005197829
"5340",153877066,0.000922080975785
"5341",153877162,0.00520765263059
"5342",153877179,0.000119362199362
"5343",153877181,9.09195761999e-05
"5344",153877175,0.0001425576101
"5345",153877173,0.00142328116942
"5346",153877178,0.00203568087025
"5347",153877174,0.000419340603582
"5348",153877183,0.000647252152218
"5349",153877149,0.000103283920737
"5350",153877125,0.000168218033803
"5351",153877146,0.000670695346821
"5352",153877144,0.000135626524826
"5353",153877158,0.00058842872518
"5354",153877170,0.00244970244684
"5355",153877147,0.000947026153035
"5356",153877160,0.00312067149263
"5357",153877157,0.00107194967336
"5358",153877148,0.000155354661572
"5359",153877151,4.25741680851e-05
"5360",153877161,0.00138353115676
"5361",153877155,0.0009767404323
"5362",153877172,0.000508303777722
"5363",153877159,0.000406188597765
"5364",153877145,0.00203744708689
"5365",153877153,0.00243089111009
"5366",153877156,0.000788438096038
"5367",153877171,0.000827373504917
"5368",153877143,0.000157053492417
"5369",153877109,6.15097874013e-05
"5370",153877087,3.84440632882e-05
"5371",153877111,0.000273478497573
"5372",153877114,4.73491508822e-05
"5373",153877107,2.97942432452e-05
"5374",153877091,0.000740583854828
"5375",153877105,0.000776059390806
"5376",153877106,0.000395321459501
"5377",153877112,0.0021893601787
"5378",153877092,0.00297514019014
"5379",153877104,0.000360112064187
"5380",153877095,0.00138188069719
"5381",153877113,0.000123348351787
"5382",153877084,0.00215911782842
"5383",153877085,0.000254873462623
"5384",153877118,0.000280373475708
"5385",153877115,0.000305771221025
"5386",153877141,0.000583100275858
"5387",153877150,0.00111582389873
"5388",153877119,0.000441842351697
"5389",153877137,0.000907137455903
"5390",153877117,0.000223251406812
"5391",153877132,0.000201112711123
"5392",153877138,0.000262579807294
"5393",153877140,0.00117440928601
"5394",153877110,7.0501337011e-05
"5395",153877126,0.000967870551453
"5396",153877152,0.00111240152448
"5397",153877136,0.00060162595605
"5398",153877124,0.000587904912015
"5399",153877133,0.00036316847841
"5400",153877131,0.000266457478909
"5401",153877139,9.76710287285e-05
"5402",153877116,0.000687664402845
"5403",153877101,0.000787014831604
